id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
obs_065,0.2795346084424566,0.533818915367382,-0.45736846369584216,3.6027407645633587,0.2858572676900234,-0.9158651130885194,3.1904635858408867,1.6621807348941893,-1.4699311349428679,0.8823259409486679,-7.083942636726994,-3.7577874817057677
obs_066,-1.6728307156236668,-0.6693110694587296,1.2246907499232398,1.3192798758208126,0.7120082444106377,1.1345710019814033,-0.08295048830841911,-0.6828653635487133,2.474609105407251,-0.4150398431239425,1.7459654654174597,-0.5339915032414759
obs_067,-0.6765245492841588,1.3457914772971253,0.06866477385329056,4.388507084838262,0.17108857623290083,-0.5492172680893939,3.951127806598874,2.0263068282853776,-2.1187741022530826,1.1960789828132534,-8.850822395138039,-4.3659530682619945
obs_068,2.0987089125470586,1.1037424471355728,-0.8990985157990541,-1.459252173330606,-0.35580270758611887,-0.3232686588420387,-0.2564030399865707,0.851981722361247,1.0434404844625202,0.9448399410683613,-1.6149562829582635,0.10057017358146456
obs_069,2.0553276041090225,-0.053632626570543115,-0.6387882633202242,-1.0572884011927206,0.3270867509159486,1.7785696010074326,-0.461936953627016,0.21023979148226862,2.967772634166956,0.44662918472763335,3.07616768835302,0.7335334826120263
obs_070,2.9027538670445665,1.148726231550717,-0.8368594169822569,-0.8047576175429385,0.8649189360231487,1.1126125254722457,0.4668601507833655,1.7239547611132617,3.237212726369214,0.5519244319769289,-1.2203359891906036,0.22116607157375118
obs_071,-1.554212622958648,0.6701679613337533,0.7048725669568601,2.6067037035379172,0.5188060595337279,0.4007369852568702,2.439772442551574,0.5891057511375808,0.20874335409555306,0.08426195197543809,-4.559159837547181,-2.6591864207111096
obs_072,-0.7736611664154098,0.9223257795441684,-0.032913820681336414,-1.776572604533739,-0.5744972300402588,-0.9781645915398335,-0.4048318786718222,-1.3285414847719377,0.1917252669094423,0.2028775767655814,-0.6735208495429611,1.2740422456510339
obs_073,0.8634221838896707,1.9603327389931808,-0.7395568305085307,-1.1744963084830289,-0.8454188525863998,-1.5750628493066876,0.2840225676959098,0.128798093377196,-0.006905641378035329,1.409727152569994,-3.8804409873733112,0.35860394366664805
obs_074,4.858781434572901,0.5219487221983424,-1.4615782236633859,-1.8213931926708,1.0169300508226358,3.923596901816941,-0.43683982798132115,1.8337625783238718,6.594316571290838,1.0022821909542292,4.104220191069474,1.9023380043460851
obs_075,2.7469405693815236,1.576820293441534,-1.1684675397893418,-0.28453013065177146,0.17453037803192248,0.15824560840706514,1.0565776583883024,1.6817915546021718,2.5507684356750753,1.2815976236244535,-4.386465241165153,-1.1201910961711878
obs_076,1.087803745863978,-0.11075581220506336,-0.08230920840732242,1.8670887675735717,0.887192946510243,1.117884459896167,2.313358329911862,1.1682596554560405,0.572501705423397,0.30282436746958075,-3.138445669566452,-1.4871343566862394
obs_077,-1.0107803308882375,0.27619289359505705,-0.18784982420174728,4.708445851684649,0.029289658169561944,-0.7989091639728263,3.534377706511029,1.6628926410376184,-3.30013018400507,0.44121585884195613,-7.179977777002246,-3.6117063362013444
obs_078,0.48977288474744973,0.45976997389887625,-0.2578884537173176,1.188961919325911,-0.0800625951205898,0.2502748738884526,1.8740539809630121,0.85741494308582,0.4373806229997954,0.7997452041182058,-3.3522196698508813,-1.7277890575589152
obs_079,-1.602559448959846,0.5656903295462157,0.660279545618283,2.969075084617606,0.2805982432387137,-0.0017683497779585333,3.0650083840686175,0.6849376099917794,-0.8926406350284295,-0.18758293538400478,-5.702882061264761,-2.879228010820144
obs_080,-1.862872166566018,-0.17018609583633681,0.20517344023080303,3.6308787130385616,-0.7511012780862476,-1.7369732326104583,3.1737352029637265,1.5842987930995778,-3.8087033081588983,0.457620188048572,-6.3378624296207535,-2.8567259273248635
obs_081,1.7524977256689664,-0.9992348030078972,-0.1713082875381992,-1.1216501761197823,1.2409179021919725,2.4907329902851334,-1.4785674626500602,0.1452859893814839,3.2025862832310903,-0.3891111868594628,5.804751042218908,1.5848801855881027
obs_082,2.8357375978902803,1.6036104780751073,-1.1085719530464666,0.6520089902552121,0.16793545557310147,-0.0722606997381044,1.4081970704743512,2.2877232808784655,1.412302172477502,1.843533596722501,-3.5810073256781365,-1.6984807040622272
obs_083,0.16446349821045134,-0.6414702098926475,0.5230016747729731,-0.12351534147395837,0.7387765666522026,2.4245208215280964,-0.37416602140414845,0.016232090603375424,3.6138333937531923,-0.21545785062358658,2.9953514557088643,0.24654060402042843
obs_084,-0.5891984457629332,-0.5723904789760272,0.0720634416212455,4.219006849902175,0.7498960195781613,0.1773264404947258,3.1879723368713346,1.8273562207455984,-1.062245701420396,0.5450514438270114,-3.865834033729229,-2.8358298946039207
obs_085,-2.2062644421740805,-0.7890113080733834,1.3868095156697982,3.2231562881104496,0.8094860664283301,0.938109548515029,1.3836046239605109,-0.13816528798022,-0.5045189624869285,-0.7505835478104395,0.2679026852043472,-1.7338200738876293
obs_086,1.952195045738279,1.6675011999207103,-0.7038780481933707,-2.009204441092075,-0.45041923528541516,-0.29175291316337304,0.35192813491991104,1.2060820119952353,2.0300996221289824,0.835967051953747,-2.2106610519883474,0.16411839485176125
obs_087,4.437633850073102,3.0234596917055216,-1.9567886210961438,-0.9357826027867874,0.17332076327140544,0.07276413378099719,1.610785528194327,2.3868952454107895,3.319945988830674,2.421370086076705,-5.870736636234057,-0.814812855024541
obs_088,-0.34344013052705846,0.26950374447143743,0.3195707483053765,-0.5411688986970017,-0.3586757589548961,-0.781176776553358,-0.10281135258052296,-0.11931022953130177,0.2147383995598802,0.21139053241747566,-0.7190668317681272,0.02078493635878151
obs_089,1.1991751685123653,0.36379251635926746,0.3538352050955323,1.2774659876946841,0.9201168471692031,1.1276581476362537,2.3289196258236977,1.4688053070577902,2.688922065771645,0.7823494591871833,-2.5696530455844813,-2.0669061169780494
obs_090,1.0788723425988669,-0.7530270279100595,-0.822458722513357,-0.11388525672728128,0.14480714239140646,0.5361336741679235,0.4675654774986304,0.7237838774726914,0.4602507209838537,0.26305679108884084,1.0079973556491673,0.26051888553446084
obs_091,3.011114279966094,-0.1194536900755255,-0.6018433499296083,2.2666306573141126,1.5053941480080226,3.132834027743066,1.8620322985919435,2.418325467113039,4.1808000599771225,1.136311540710977,0.3223445056426252,-1.8280716991190722
obs_092,3.014191980503238,-0.15276084756979336,-0.4225458700381566,0.4002442393348087,1.2133189935019444,3.247883354856384,0.10400190900144884,1.4972368215082348,5.20340943634741,-0.2866884689053571,3.495352406136292,0.7858307779385849
obs_093,0.5533339589800949,0.12997752840919574,-0.02362682226185739,4.48757308598756,1.3331842025627796,1.9187839339181922,2.847164401051252,1.8103939605314314,1.8505679536929664,0.6553278512829622,-3.1657741239466053,-3.4387447252515333
obs_094,0.4643105585507744,0.9079398618861231,-0.24221574623291098,0.5208391256434757,-0.44542383676295205,0.26374989834532947,1.491240945366593,0.5869992586483875,0.8477517621610897,0.388117290878883,-2.516347086038212,-0.9335742158116728
obs_095,-1.377242432711097,0.15149837341207056,0.5080687734488046,4.236652585231154,0.3339252898847917,-0.6080787094015973,3.551943942014271,1.308150852603159,-2.693070310368835,0.7160981025150184,-6.330676537640761,-3.735954668435535
obs_096,0.06235999676936588,0.6812691501276529,-0.09773575832675505,3.5149372713436207,1.1208632685840927,0.22825124373605693,3.269903581285386,1.9512761015775835,0.06591108912492916,0.83401352299706,-4.530314904442943,-2.994376946520181
obs_097,2.172098985589974,0.8467351747660389,-0.6956542447241605,-1.6309743244594146,0.3524621267808654,0.44498628613487906,-0.4652306103030047,0.32497383249800815,1.8863863727297059,0.18988169936469745,-1.0601066573458777,0.07844356241156719
obs_098,3.384357036124245,0.19987272956609492,-0.7596179772277114,-1.280592643291036,1.122219329719225,3.0656389121140486,0.3995708454439315,1.5349011007248317,5.326131746111961,0.7214140723864192,1.43634712373911,0.0779661544039606
obs_099,0.5179229722045156,0.7915941611463937,0.3597965710826879,0.11373039999832196,0.336997014700754,1.3117921303401556,0.41776433683667963,-0.45401744255413984,3.491768308021506,0.08722970934488747,1.0223485165067825,0.4574501406901993
obs_100,0.18820067634663315,-0.5208143461202095,0.03514463343656385,3.462673171231493,0.9174664013288725,1.1315052419051335,1.852285998695193,1.3385080466085908,-0.18449042446620179,0.40519683585791855,-2.006176864833935,-2.2436270709404793
obs_101,0.9184870599691527,-0.47655167172759105,-0.4877058792182304,1.6330850701495,0.5328357489524501,0.08442755747760178,0.8540766343571533,0.4499492576630365,-0.9848614976370189,0.41460569385264257,-2.0207983208929634,-0.5618511206810463
obs_102,0.3634287975831472,-0.7898084701697832,0.6855513517916022,-1.403223358800318,0.34385718162492696,2.467149967238987,-1.8126879252563848,-1.370643168807968,4.528708425022994,-0.9949809332612877,5.87822574919521,1.94841854328824
obs_103,1.2676059986929231,-0.5953378870683818,0.2698473856101986,3.5351299991281433,1.2803011109430105,2.7315269171109637,2.4244993778520083,1.9727560376318531,3.0707898071876514,0.2454537048028932,-1.510652987130211,-2.4691795224981052
obs_104,1.6481320770182442,1.7547637418563913,-0.6826744874650396,0.5292290460093839,-0.11608923193788814,0.3811348723591836,1.738389630098694,1.4029527078050683,2.124925203510554,1.144145746623122,-3.8994365814402223,-1.0423274256384518
obs_105,-0.20246629710845954,-0.8073183246736083,0.39044318015021023,1.9312334924852486,0.603319861224213,0.9224076850819718,0.831944883763913,0.6925737615317831,0.5692129798275389,0.013705051213912578,0.315112167307413,-1.212476194290597
obs_106,-3.0632871941613424,0.6278543258480391,1.022872327668645,3.1515471300658486,0.38179481956071715,0.7744037994903106,2.349326999448879,-0.9953923596819109,0.42320454503090676,0.04184599001950601,-3.377029901082647,-2.4570004415702975
obs_107,3.9671208690608215,1.122324999542994,-1.0278276824655928,-0.9945071948521349,0.6682683609101898,1.1031531127638412,0.29276396042597996,2.2365048478891483,4.12251295030824,1.098785164433815,-1.577323339785942,-0.6844226682430642
obs_108,0.42484159623353135,0.21661816925008037,0.35921951987949785,2.7713384403561268,0.929681139025238,1.4422815637363036,1.9214081473631304,1.0463456172274967,2.036394386689779,-0.14140360268291302,-2.447565334412913,-1.591464213867186
obs_109,5.311463962302859,-1.2356512707253713,-0.5455412095815846,0.04281677977332406,2.74526154358172,5.451237996364636,-0.4292401176988576,1.7961345445920913,8.021650740411284,0.46588557929452673,7.336166727443262,0.7900708960853655
obs_110,2.8201455728553135,-0.4934685840749474,-0.10672850258004929,1.1157221884241497,1.5294964491723713,2.8606754919206514,1.9589239864408075,2.417431817541965,4.151751303047281,0.3087080711913184,0.8677953403711971,-0.44854463434419034
obs_111,3.2250744767100725,2.7592024606004752,-1.5604781903481937,-1.6176942628888757,-0.03018821735267596,-1.726710844329992,0.3528022815084396,0.9352820913974316,0.2898288114698991,1.9295652093932785,-6.140277376294166,-0.49109902655292575
obs_112,3.7016791271027993,0.5365926515339821,-0.7612064803845401,0.018646500906479457,0.5980105420357948,2.5450281275737283,0.3794566662997953,1.6126273498131998,5.228757109827485,0.8776365480191428,0.916996177426324,0.08923495686700009
obs_113,-5.007572441902159,1.3181186996658112,2.0899444964300686,-0.7798108087244865,-1.294723208889054,-1.2399094162894788,-0.9793465374627861,-3.182229758919157,-0.43744029738839896,-1.13621223528689,-1.968307545921609,0.7359915676969208
obs_114,3.4365763009438157,1.282312269775156,-1.1289672427370332,-2.8054986830032123,0.1376719022065832,-0.27218022026187433,0.03763604392487575,1.2770991095893778,2.239601908632351,1.2125052370757394,-1.3571542003666361,-0.2055363470497255
obs_115,5.757893199667119,1.3614053350199975,-1.8771844485919669,-2.4986816736830204,0.9787094442473915,2.0093624356335003,-0.7328480599620447,1.5352285605634597,6.458391349998874,1.3819232463471085,1.7867345198372009,1.3389551471855659
obs_116,-9.201383289159532,-0.2910925474613829,3.9725379033959016,4.432828612561857,-0.7242142525565962,-0.3745549964055917,1.8209843052895298,-2.8538831042621853,-0.5118313859619422,-2.5127210505786275,-2.002291502881546,-1.9542729162419865
obs_117,3.4172191971304584,1.1901009514315308,-1.5412097408465097,-2.9515624634524364,-0.10797290788603853,0.6977362934026473,-0.6328750001858345,0.6779136719382286,2.8067661073304864,0.475308907444332,1.3797849894011955,1.6737193669437134
obs_118,4.62242209959982,-0.8143807572767869,-0.6854778423660676,1.6908117233074775,2.6590617070896445,5.636594765615427,1.8315985108581339,2.3347097410439135,8.118706618334357,1.0981743911379351,2.566738809565078,-0.7293909055462984
obs_119,-6.6716007175349725,0.5460778007795977,2.5683938803892112,3.9959220429801783,0.15178130471455797,-0.4841959768241885,2.5177080989641416,-1.2694392038394051,-1.604196126998843,-1.2365765313009656,-4.728566024719139,-3.2880097009828217
obs_120,-2.7356906996878747,0.44868744683028455,0.6548397154171555,1.5359850303226936,-0.9796941888060737,-3.144639478715543,1.2008523312206678,-0.6179321841386592,-4.944134617017002,0.5036736365392349,-5.228271915093925,-1.4771590310932678
